position;velocity;angle;angular_velocity;action_0;action_1
-1.392;-1.72;0.10919999999999991;1.75;2.211257719079963;0.267670416860366
-1.392;-1.72;0.10919999999999991;1.8899999999999997;0.401324413952;0.0
-1.392;-1.72;0.12600000000000006;1.6100000000000003;0.8215105740592422;0.0
-1.392;-1.72;0.12600000000000006;1.75;2.1862296186571575;0.2770161370130039
-1.392;-1.72;0.14279999999999998;1.6100000000000003;0.2;0.0
-1.392;-1.72;0.14279999999999998;1.75;1.6505344940329674;0.0
-1.392;-1.72;0.14279999999999998;1.8899999999999997;0.6329828192256001;0.0
-1.392;-1.72;0.15960000000000002;1.75;1.3548283798937664;0.0
-1.392;-1.72;0.15960000000000002;1.8899999999999997;0.8291406984266929;0.2
-1.392;-1.72;0.17640000000000006;1.6100000000000003;0.28784000000000004;0.0
-1.392;-1.72;0.17640000000000006;1.75;1.3883200172277101;0.26480000000000004
-1.392;-1.72;0.17640000000000006;1.8899999999999997;1.366594944633822;0.44784
-1.392;-1.72;0.17640000000000006;2.0300000000000002;0.30627200000000004;0.0
-1.392;-1.72;0.19319999999999998;1.75;0.2;0.0
-1.392;-1.72;0.19319999999999998;1.8899999999999997;0.9975821483607707;0.2
-1.392;-1.72;0.19319999999999998;2.0300000000000002;0.7378560000000001;0.0
-1.392;-1.72;0.21000000000000002;1.75;0.2;0.0
-1.392;-1.72;0.21000000000000002;1.8899999999999997;0.9141006540800001;0.2
-1.392;-1.72;0.21000000000000002;2.0300000000000002;0.7902848;0.0
-1.392;-1.72;0.22679999999999995;1.8899999999999997;0.0;0.0
-1.392;-1.72;0.22679999999999995;2.0300000000000002;0.0;0.0
-1.392;-1.72;0.24359999999999998;1.8899999999999997;0.0;0.0
-1.392;-1.72;0.24359999999999998;2.0300000000000002;0.0;0.0
-1.392;-1.72;0.24359999999999998;2.17;0.0;0.0
-1.392;-1.72;0.2603999999999999;2.0300000000000002;0.0;0.0
-1.392;-1.56;0.05879999999999996;1.33;0.28519292288000003;0.0
-1.392;-1.56;0.07559999999999995;1.33;0.9410162807463568;0.0
-1.392;-1.56;0.07559999999999995;1.4699999999999998;0.27128;0.0
-1.392;-1.56;0.09239999999999998;1.33;1.0006160074156276;0.0
-1.392;-1.56;0.09239999999999998;1.4699999999999998;0.8712036221443412;0.0
-1.392;-1.56;0.09239999999999998;1.6100000000000003;0.2;0.0
-1.392;-1.56;0.12600000000000006;1.4699999999999998;0.45173638547609746;0.0
-1.392;-1.56;0.12600000000000006;1.6100000000000003;0.50268962304;0.0
-1.392;-1.56;0.14279999999999998;1.33;0.6099300048452935;0.0
-1.392;-1.56;0.14279999999999998;1.4699999999999998;0.5131954944;0.0
-1.392;-1.56;0.14279999999999998;1.6100000000000003;0.2;0.0
-1.392;-1.56;0.15960000000000002;1.4699999999999998;1.0027846893578747;0.2
-1.392;-1.56;0.15960000000000002;1.6100000000000003;1.3326576492441595;0.0
-1.392;-1.56;0.17640000000000006;1.4699999999999998;0.572523264;0.0
-1.392;-1.56;0.17640000000000006;1.6100000000000003;1.549735479430761;0.2
-1.392;-1.56;0.17640000000000006;1.75;0.30627200000000004;0.0
-1.392;-1.56;0.19319999999999998;1.4699999999999998;0.2;0.0
-1.392;-1.56;0.19319999999999998;1.6100000000000003;0.6872140800000001;0.2
-1.392;-1.56;0.19319999999999998;1.75;0.2;0.0
-1.392;-1.56;0.21000000000000002;1.6100000000000003;0.488;0.0
-1.392;-1.56;0.22679999999999995;1.6100000000000003;0.0;0.0
-1.392;-1.56;0.22679999999999995;1.75;0.0;0.0
-1.392;-1.56;0.24359999999999998;1.6100000000000003;0.0;0.0
-1.392;-1.56;0.24359999999999998;1.75;0.0;0.0
-1.392;-1.56;0.24359999999999998;1.8899999999999997;0.0;0.0
-1.392;-1.48;0.05879999999999996;1.33;0.27128;0.0
-1.392;-1.48;0.07559999999999995;1.33;0.0;0.36000000000000004
-1.392;-1.48;0.09239999999999998;1.33;1.3622921246561246;0.24248
-1.392;-1.48;0.10919999999999991;1.33;0.30513953953892287;0.0
-1.392;-1.48;0.12600000000000006;1.33;0.44784;0.0
-1.392;-1.48;0.12600000000000006;1.4699999999999998;0.236;0.0
-1.392;-1.48;0.14279999999999998;1.33;0.4273493372809565;0.0
-1.392;-1.48;0.14279999999999998;1.4699999999999998;1.5343751518766557;0.0
-1.392;-1.48;0.15960000000000002;1.33;0.4391866716011956;0.0
-1.392;-1.48;0.15960000000000002;1.4699999999999998;0.7172273926992256;0.0
-1.392;-1.48;0.17640000000000006;1.4699999999999998;0.342251264;0.0
-1.392;-1.48;0.21000000000000002;1.4699999999999998;0.0;0.2
-1.392;-1.48;0.21000000000000002;1.6100000000000003;0.0;0.0
-1.392;-1.4;0.10919999999999991;1.33;0.0;0.3224653980219048
-1.392;-1.4;0.12600000000000006;1.33;0.37067870081869514;0.0
-1.392;-1.4;0.14279999999999998;1.33;0.5451663299240264;0.0
-1.392;-1.4;0.19319999999999998;1.33;0.2;0.0
-1.392;-1.4;0.22679999999999995;1.33;0.0;0.0
-1.392;-1.3199999999999998;0.05879999999999996;0.9100000000000001;0.32686113449123844;0.0
-1.392;-1.3199999999999998;0.09239999999999998;1.0499999999999998;0.2;0.0
-1.392;-1.3199999999999998;0.10919999999999991;1.0499999999999998;0.38880000000000003;0.2
-1.392;-1.3199999999999998;0.10919999999999991;1.1900000000000004;0.2;0.0
-1.392;-1.3199999999999998;0.14279999999999998;1.1900000000000004;0.2;0.0
-1.392;-1.3199999999999998;0.14279999999999998;1.33;1.1849589489729628;0.2
-1.392;-1.3199999999999998;0.15960000000000002;1.33;0.43145791240503295;0.0
-1.392;-1.3199999999999998;0.17640000000000006;1.1900000000000004;0.36000000000000004;0.0
-1.392;-1.3199999999999998;0.17640000000000006;1.33;0.26480000000000004;0.0
-1.392;-1.3199999999999998;0.19319999999999998;1.1900000000000004;0.2;0.0
-1.392;-1.3199999999999998;0.19319999999999998;1.33;0.2;0.0
-1.392;-1.3199999999999998;0.19319999999999998;1.4699999999999998;0.0;0.36000000000000004
-1.392;-1.3199999999999998;0.21000000000000002;1.33;0.0;0.0
-1.392;-1.3199999999999998;0.22679999999999995;1.33;0.0;0.0
-1.392;-1.3199999999999998;0.24359999999999998;1.33;0.0;0.0
-1.392;-1.1600000000000001;0.09239999999999998;0.7699999999999996;0.24248;0.0
-1.392;-1.1600000000000001;0.12600000000000006;0.7699999999999996;0.2;0.0
-1.392;-1.1600000000000001;0.12600000000000006;0.9100000000000001;0.2;0.0
-1.392;-1.1600000000000001;0.12600000000000006;1.0499999999999998;0.8219530821080384;0.0
-1.392;-1.1600000000000001;0.14279999999999998;1.0499999999999998;0.2;0.0
-1.392;-1.1600000000000001;0.15960000000000002;1.0499999999999998;0.236;0.0
-1.392;-1.1600000000000001;0.17640000000000006;1.0499999999999998;0.2;0.0
-1.392;-1.1600000000000001;0.19319999999999998;0.9100000000000001;0.2;0.0
-1.392;-1.1600000000000001;0.19319999999999998;1.0499999999999998;0.2;0.0
-1.392;-1.1600000000000001;0.22679999999999995;1.1900000000000004;0.0;0.0
-1.392;-1.08;0.09239999999999998;0.7699999999999996;0.2;0.0
-1.392;-1.0;0.10919999999999991;0.6299999999999999;0.2;0.0
-1.392;-0.9199999999999999;0.09239999999999998;0.4900000000000002;0.2;0.0
-1.392;-0.9199999999999999;0.10919999999999991;0.6299999999999999;0.236;0.0
-1.296;-3.16;0.21000000000000002;3.5700000000000003;0.0;0.0
-1.296;-3.16;0.22679999999999995;3.5700000000000003;0.0;0.0
-1.296;-3.0;0.2603999999999999;3.29;0.0;0.0
-1.296;-3.0;0.2603999999999999;3.5700000000000003;0.0;0.0
-1.296;-3.0;0.27720000000000006;3.5700000000000003;0.0;0.0
-1.296;-2.92;0.17640000000000006;3.29;0.2;0.0
-1.296;-2.84;0.24359999999999998;3.29;0.0;0.0
-1.296;-2.84;0.2603999999999999;3.4299999999999997;0.0;0.0
-1.296;-2.76;0.21000000000000002;3.1500000000000004;0.36000000000000004;0.0
-1.296;-2.76;0.22679999999999995;3.29;0.0;0.0
-1.296;-2.76;0.24359999999999998;3.01;0.0;0.0
-1.296;-2.76;0.24359999999999998;3.1500000000000004;0.0;0.0
-1.296;-2.76;0.24359999999999998;3.29;0.0;0.0
-1.296;-2.76;0.2603999999999999;3.29;0.0;0.0
-1.296;-2.68;0.22679999999999995;3.01;0.0;0.0
-1.296;-2.68;0.2603999999999999;3.1500000000000004;0.0;0.0
-1.296;-2.68;0.2603999999999999;3.29;0.0;0.0
-1.296;-2.6;0.10919999999999991;2.59;0.2;0.0
-1.296;-2.6;0.15960000000000002;2.87;0.396;0.0
-1.296;-2.6;0.17640000000000006;2.7300000000000004;0.2;0.0
-1.296;-2.6;0.19319999999999998;2.7300000000000004;0.2;0.0
-1.296;-2.6;0.19319999999999998;3.1500000000000004;0.2;0.0
-1.296;-2.6;0.21000000000000002;2.87;0.36000000000000004;0.0
-1.296;-2.6;0.21000000000000002;3.01;0.0;0.0
-1.296;-2.6;0.21000000000000002;3.1500000000000004;0.2;0.0
-1.296;-2.6;0.22679999999999995;3.01;0.0;0.0
-1.296;-2.6;0.22679999999999995;3.1500000000000004;0.0;0.0
-1.296;-2.6;0.24359999999999998;3.1500000000000004;0.0;0.0
-1.296;-2.6;0.24359999999999998;3.29;0.0;0.0
-1.296;-2.6;0.2603999999999999;3.1500000000000004;0.0;0.0
-1.296;-2.6;0.2603999999999999;3.29;0.0;0.0
-1.296;-2.44;0.12600000000000006;2.7300000000000004;0.28784000000000004;0.0
-1.296;-2.44;0.14279999999999998;2.7300000000000004;0.2;0.0
-1.296;-2.44;0.14279999999999998;2.87;0.2;0.0
-1.296;-2.44;0.15960000000000002;2.7300000000000004;0.69536;0.0
-1.296;-2.44;0.17640000000000006;2.7300000000000004;0.2;0.0
-1.296;-2.44;0.17640000000000006;2.87;0.2;0.0
-1.296;-2.44;0.19319999999999998;2.59;0.2;0.0
-1.296;-2.44;0.19319999999999998;2.7300000000000004;0.2;0.0
-1.296;-2.44;0.19319999999999998;2.87;0.9141006540800001;0.0
-1.296;-2.44;0.21000000000000002;2.7300000000000004;0.0;0.0
-1.296;-2.44;0.21000000000000002;2.87;0.865782272;0.2
-1.296;-2.44;0.21000000000000002;3.01;0.0;0.0
-1.296;-2.44;0.22679999999999995;2.7300000000000004;0.0;0.0
-1.296;-2.44;0.22679999999999995;2.87;0.0;0.0
-1.296;-2.44;0.22679999999999995;3.01;0.0;0.0
-1.296;-2.44;0.22679999999999995;3.1500000000000004;0.0;0.0
-1.296;-2.44;0.24359999999999998;2.87;0.0;0.0
-1.296;-2.44;0.24359999999999998;3.01;0.0;0.0
-1.296;-2.44;0.24359999999999998;3.1500000000000004;0.0;0.0
-1.296;-2.44;0.2603999999999999;2.87;0.0;0.0
-1.296;-2.44;0.2603999999999999;3.01;0.0;0.0
-1.296;-2.44;0.2603999999999999;3.1500000000000004;0.0;0.0
-1.296;-2.36;0.15960000000000002;2.45;0.2;0.0
-1.296;-2.36;0.15960000000000002;2.59;0.236;0.0
-1.296;-2.36;0.17640000000000006;2.87;0.2;0.0
-1.296;-2.36;0.21000000000000002;2.7300000000000004;0.0;0.0
-1.296;-2.36;0.21000000000000002;2.87;0.67232;0.0
-1.296;-2.36;0.21000000000000002;3.01;0.2;0.0
-1.296;-2.36;0.22679999999999995;2.7300000000000004;0.0;0.0
-1.296;-2.36;0.22679999999999995;2.87;0.0;0.0
-1.296;-2.36;0.22679999999999995;3.01;0.0;0.0
-1.296;-2.36;0.24359999999999998;2.7300000000000004;0.0;0.0
-1.296;-2.36;0.24359999999999998;2.87;0.0;0.0
-1.296;-2.36;0.24359999999999998;3.01;0.0;0.0
-1.296;-2.36;0.2603999999999999;3.01;0.0;0.0
-1.296;-2.36;0.2603999999999999;3.1500000000000004;0.0;0.0
-1.296;-2.2800000000000002;0.09239999999999998;2.3099999999999996;0.2;0.0
-1.296;-2.2800000000000002;0.10919999999999991;2.45;1.20995712;0.0
-1.296;-2.2800000000000002;0.12600000000000006;2.45;0.6144896000000001;0.269984
-1.296;-2.2800000000000002;0.12600000000000006;2.59;0.47664;0.0
-1.296;-2.2800000000000002;0.14279999999999998;2.45;0.33281408;0.0
-1.296;-2.2800000000000002;0.14279999999999998;2.59;0.7300800000000001;0.0
-1.296;-2.2800000000000002;0.15960000000000002;2.59;0.7831180799999999;0.0
-1.296;-2.2800000000000002;0.17640000000000006;2.59;0.9774820018631475;0.0
-1.296;-2.2800000000000002;0.17640000000000006;2.7300000000000004;0.9450244186112;0.2
-1.296;-2.2800000000000002;0.19319999999999998;2.45;0.2;0.0
-1.296;-2.2800000000000002;0.19319999999999998;2.59;0.9884707849539315;0.0
-1.296;-2.2800000000000002;0.19319999999999998;2.7300000000000004;0.9999999999999943;0.9141006540800001
-1.296;-2.2800000000000002;0.21000000000000002;2.59;0.2;0.0
-1.296;-2.2800000000000002;0.21000000000000002;2.7300000000000004;0.999999999916563;0.7378560000000001
-1.296;-2.2800000000000002;0.21000000000000002;2.87;0.95601953488896;0.0
-1.296;-2.2800000000000002;0.22679999999999995;2.59;0.0;0.0
-1.296;-2.2800000000000002;0.22679999999999995;2.7300000000000004;0.0;0.0
-1.296;-2.2800000000000002;0.22679999999999995;2.87;0.0;0.0
-1.296;-2.2800000000000002;0.24359999999999998;2.59;0.0;0.0
-1.296;-2.2800000000000002;0.24359999999999998;2.7300000000000004;0.0;0.0
-1.296;-2.2800000000000002;0.24359999999999998;2.87;0.0;0.0
-1.296;-2.2800000000000002;0.24359999999999998;3.01;0.0;0.0
-1.296;-2.2800000000000002;0.2603999999999999;2.59;0.0;0.0
-1.296;-2.2800000000000002;0.2603999999999999;2.7300000000000004;0.0;0.0
-1.296;-2.2800000000000002;0.2603999999999999;2.87;0.0;0.0
-1.296;-2.2800000000000002;0.2603999999999999;3.01;0.0;0.0
-1.296;-2.2;-0.008400000000000019;2.0300000000000002;0.2;0.0
-1.296;-2.2;0.09239999999999998;2.3099999999999996;0.747776;0.0
-1.296;-2.2;0.10919999999999991;2.45;0.2;0.0
-1.296;-2.2;0.12600000000000006;2.45;0.396;0.42835057445889113
-1.296;-2.2;0.14279999999999998;2.3099999999999996;0.36000000000000004;0.0
-1.296;-2.2;0.14279999999999998;2.45;0.33281408;0.0
-1.296;-2.2;0.15960000000000002;2.45;0.9880090112;0.0
-1.296;-2.2;0.15960000000000002;2.59;0.2;1.3488897685976595
-1.296;-2.2;0.17640000000000006;2.45;0.36000000000000004;0.0
-1.296;-2.2;0.17640000000000006;2.59;0.9987620599607145;0.36000000000000004
-1.296;-2.2;0.17640000000000006;2.7300000000000004;0.9450244186112;0.0
-1.296;-2.2;0.19319999999999998;2.45;0.488;0.0
-1.296;-2.2;0.19319999999999998;2.59;0.9999997943119303;0.36000000000000004
-1.296;-2.2;0.19319999999999998;2.7300000000000004;0.9999999999999998;0.8926258176
-1.296;-2.2;0.21000000000000002;2.59;0.0;0.0
-1.296;-2.2;0.21000000000000002;2.7300000000000004;0.9999999823315294;0.36000000000000004
-1.296;-2.2;0.21000000000000002;2.87;0.7378560000000001;0.36000000000000004
-1.296;-2.2;0.22679999999999995;2.59;0.0;0.0
-1.296;-2.2;0.22679999999999995;2.7300000000000004;0.0;0.0
-1.296;-2.2;0.22679999999999995;2.87;0.0;0.0
-1.296;-2.2;0.24359999999999998;2.59;0.0;0.0
-1.296;-2.2;0.24359999999999998;2.7300000000000004;0.0;0.0
-1.296;-2.2;0.24359999999999998;2.87;0.0;0.0
-1.296;-2.2;0.2603999999999999;2.59;0.0;0.0
-1.296;-2.2;0.2603999999999999;2.7300000000000004;0.0;0.0
-1.296;-2.2;0.2603999999999999;2.87;0.0;0.0
-1.296;-2.12;0.15960000000000002;2.45;0.8955031351439484;0.0
-1.296;-2.12;0.17640000000000006;2.45;0.67232;0.0
-1.296;-2.12;0.17640000000000006;2.59;0.488;0.0
-1.296;-2.12;0.19319999999999998;2.59;0.36000000000000004;0.0
-1.296;-2.12;0.21000000000000002;2.59;0.2;0.0
-1.296;-2.12;0.22679999999999995;2.59;0.0;0.0
-1.296;-2.12;0.22679999999999995;2.7300000000000004;0.0;0.0
-1.296;-2.12;0.24359999999999998;2.59;0.0;0.0
-1.296;-2.12;0.24359999999999998;2.7300000000000004;0.0;0.0
-1.296;-2.12;0.2603999999999999;2.59;0.0;0.0
-1.296;-2.12;0.2603999999999999;2.7300000000000004;0.0;0.0
-1.296;-2.04;-0.05880000000000002;1.75;0.2;0.0
-1.296;-2.04;-0.04200000000000004;1.75;0.2;0.0
-1.296;-2.04;0.0252;1.8899999999999997;0.44784;0.0
-1.296;-2.04;0.04199999999999998;2.0300000000000002;0.36000000000000004;0.0
-1.296;-2.04;0.05879999999999996;2.0300000000000002;0.45302400000000004;0.0
-1.296;-2.04;0.05879999999999996;2.17;0.43128000000000005;0.0
-1.296;-2.04;0.07559999999999995;2.17;1.413987968;0.0
-1.296;-2.04;0.09239999999999998;2.0300000000000002;0.42479999999999996;0.0
-1.296;-2.04;0.09239999999999998;2.17;1.16844797952;0.0
-1.296;-2.04;0.09239999999999998;2.3099999999999996;0.587504;0.0
-1.296;-2.04;0.10919999999999991;2.0300000000000002;0.236;0.0
-1.296;-2.04;0.10919999999999991;2.17;1.544136895537012;0.0
-1.296;-2.04;0.10919999999999991;2.3099999999999996;0.6186863360000001;0.0
-1.296;-2.04;0.12600000000000006;2.17;1.8543870580258481;0.5900504706882574
-1.296;-2.04;0.12600000000000006;2.3099999999999996;0.8872171287626931;2.3362572495700604
-1.296;-2.04;0.12600000000000006;2.45;0.35584080896000003;0.0
-1.296;-2.04;0.14279999999999998;2.17;1.756979236380083;0.0
-1.296;-2.04;0.14279999999999998;2.3099999999999996;1.8685199149376992;1.772684828551947
-1.296;-2.04;0.14279999999999998;2.45;1.8088791362284755;1.4999628032571004
-1.296;-2.04;0.15960000000000002;2.17;0.6264;0.2
-1.296;-2.04;0.15960000000000002;2.3099999999999996;1.7771322936405682;0.5320835162800128
-1.296;-2.04;0.15960000000000002;2.45;1.6969872026828625;1.8700440190176246
-1.296;-2.04;0.17640000000000006;2.17;0.51104;0.26480000000000004
-1.296;-2.04;0.17640000000000006;2.3099999999999996;1.3217441245158212;0.67232
-1.296;-2.04;0.17640000000000006;2.45;1.0710176622947631;0.9817985199964161
-1.296;-2.04;0.17640000000000006;2.59;0.9975821483607707;0.0
-1.296;-2.04;0.19319999999999998;2.17;0.5904;0.0
-1.296;-2.04;0.19319999999999998;2.3099999999999996;0.9999976054757174;0.5904
-1.296;-2.04;0.19319999999999998;2.45;0.9999993722898265;0.5904
-1.296;-2.04;0.19319999999999998;2.59;0.9984525749508932;0.36000000000000004
-1.296;-2.04;0.21000000000000002;2.3099999999999996;0.8926258176;0.0
-1.296;-2.04;0.21000000000000002;2.45;0.9999319435266157;0.36000000000000004
-1.296;-2.04;0.21000000000000002;2.59;0.865782272;0.0
-1.296;-2.04;0.22679999999999995;2.3099999999999996;0.0;0.0
-1.296;-2.04;0.22679999999999995;2.45;0.0;0.0
-1.296;-2.04;0.22679999999999995;2.59;0.0;0.0
-1.296;-2.04;0.22679999999999995;2.7300000000000004;0.0;0.0
-1.296;-2.04;0.24359999999999998;2.3099999999999996;0.0;0.0
-1.296;-2.04;0.24359999999999998;2.45;0.0;0.0
-1.296;-2.04;0.24359999999999998;2.59;0.0;0.0
-1.296;-2.04;0.24359999999999998;2.7300000000000004;0.0;0.0
-1.296;-2.04;0.2603999999999999;2.45;0.0;0.0
-1.296;-2.04;0.2603999999999999;2.59;0.0;0.0
-1.296;-1.96;-0.008400000000000019;1.6100000000000003;0.396;0.0
-1.296;-1.96;0.008399999999999963;1.6100000000000003;0.269984;0.0
-1.296;-1.96;0.008399999999999963;1.75;0.24248;0.0
-1.296;-1.96;0.0252;1.8899999999999997;0.0;1.2212091708101058
-1.296;-1.96;0.04199999999999998;1.75;0.44392896000000004;0.0
-1.296;-1.96;0.04199999999999998;1.8899999999999997;0.2;1.1102176238794956
-1.296;-1.96;0.05879999999999996;1.75;0.36000000000000004;0.0
-1.296;-1.96;0.05879999999999996;1.8899999999999997;1.4367285623808002;0.0
-1.296;-1.96;0.05879999999999996;2.0300000000000002;0.5823200000000001;0.0
-1.296;-1.96;0.05879999999999996;2.17;0.2;0.0
-1.296;-1.96;0.07559999999999995;1.8899999999999997;2.279832202968386;0.39869777668415357
-1.296;-1.96;0.07559999999999995;2.0300000000000002;0.5808414644122707;0.0
-1.296;-1.96;0.07559999999999995;2.17;0.27128;0.0
-1.296;-1.96;0.09239999999999998;1.8899999999999997;2.363911708561106;0.840039039330671
-1.296;-1.96;0.09239999999999998;2.0300000000000002;2.5719029557914066;0.4695003626572044
-1.296;-1.96;0.09239999999999998;2.17;0.736120944459215;0.0
-1.296;-1.96;0.10919999999999991;1.8899999999999997;2.4496285932456807;0.0
-1.296;-1.96;0.10919999999999991;2.0300000000000002;2.2762705908044514;0.396
-1.296;-1.96;0.10919999999999991;2.17;1.3374896806282286;0.0
-1.296;-1.96;0.12600000000000006;1.8899999999999997;1.087217929080639;0.0
-1.296;-1.96;0.12600000000000006;2.0300000000000002;2.2385009209364775;1.2884491049567959
-1.296;-1.96;0.12600000000000006;2.17;1.9639194267888334;0.8476929260246402
-1.296;-1.96;0.14279999999999998;2.0300000000000002;1.8886129301452397;0.7182585344000001
-1.296;-1.96;0.14279999999999998;2.17;0.9402675070418745;2.07672653153132
-1.296;-1.96;0.14279999999999998;2.3099999999999996;1.2830452042329317;0.0
-1.296;-1.96;0.15960000000000002;1.8899999999999997;0.42480000000000007;0.0
-1.296;-1.96;0.15960000000000002;2.0300000000000002;1.878063664629188;0.2
-1.296;-1.96;0.15960000000000002;2.17;1.7970154769521964;0.26480000000000004
-1.296;-1.96;0.15960000000000002;2.3099999999999996;0.98116262912;0.0
-1.296;-1.96;0.17640000000000006;1.8899999999999997;0.342251264;0.0
-1.296;-1.96;0.17640000000000006;2.0300000000000002;1.7825914853298022;1.0677903417344
-1.296;-1.96;0.17640000000000006;2.17;1.3062111357906334;0.9315896434688
-1.296;-1.96;0.17640000000000006;2.3099999999999996;1.0086630809600001;0.2
-1.296;-1.96;0.19319999999999998;2.0300000000000002;0.5904;0.0
-1.296;-1.96;0.19319999999999998;2.17;0.9999999999999992;0.931280523264
-1.296;-1.96;0.19319999999999998;2.3099999999999996;0.9996754814463416;0.488
-1.296;-1.96;0.21000000000000002;2.0300000000000002;0.36000000000000004;0.0
-1.296;-1.96;0.21000000000000002;2.17;0.9999976054757174;0.36000000000000004
-1.296;-1.96;0.21000000000000002;2.3099999999999996;0.36000000000000004;0.9884707849539315
-1.296;-1.96;0.22679999999999995;2.0300000000000002;0.0;0.0
-1.296;-1.96;0.22679999999999995;2.17;0.0;0.0
-1.296;-1.96;0.22679999999999995;2.3099999999999996;0.0;0.0
-1.296;-1.96;0.22679999999999995;2.45;0.0;0.0
-1.296;-1.96;0.24359999999999998;2.0300000000000002;0.0;0.0
-1.296;-1.96;0.24359999999999998;2.17;0.0;0.0
-1.296;-1.96;0.24359999999999998;2.3099999999999996;0.0;0.0
-1.296;-1.96;0.24359999999999998;2.45;0.0;0.0
-1.296;-1.96;0.2603999999999999;2.3099999999999996;0.0;0.0
-1.296;-1.96;0.2603999999999999;2.45;0.0;0.0
-1.296;-1.88;-0.0756;1.4699999999999998;0.2;0.0
-1.296;-1.88;-0.008400000000000019;1.6100000000000003;0.535664;0.0
-1.296;-1.88;0.008399999999999963;1.6100000000000003;0.38880000000000003;0.0
-1.296;-1.88;0.008399999999999963;1.75;0.40248;0.0
-1.296;-1.88;0.0252;1.75;0.6264;0.0
-1.296;-1.88;0.0252;1.8899999999999997;0.0;0.33731494025464476
-1.296;-1.88;0.04199999999999998;1.75;0.26480000000000004;0.0
-1.296;-1.88;0.05879999999999996;1.75;0.2;0.0
-1.296;-1.88;0.05879999999999996;1.8899999999999997;0.9642248275769231;0.0
-1.296;-1.88;0.07559999999999995;1.8899999999999997;2.037073132580419;0.6943074915077279
-1.296;-1.88;0.07559999999999995;2.0300000000000002;0.8675726878370764;0.0
-1.296;-1.88;0.09239999999999998;1.8899999999999997;2.4682123402752856;1.037643040399875
-1.296;-1.88;0.09239999999999998;2.0300000000000002;2.282027175569846;0.0
-1.296;-1.88;0.10919999999999991;1.8899999999999997;2.193327052194477;1.2584228764683916
-1.296;-1.88;0.10919999999999991;2.0300000000000002;2.4937324774378893;0.4145526472664023
-1.296;-1.88;0.12600000000000006;1.75;0.2;0.0
-1.296;-1.88;0.12600000000000006;1.8899999999999997;0.9525731474968666;0.0
-1.296;-1.88;0.12600000000000006;2.0300000000000002;2.2276310273198128;0.6978914789045945
-1.296;-1.88;0.12600000000000006;2.17;1.9460743712223272;0.49106316580751574
-1.296;-1.88;0.14279999999999998;1.75;0.26480000000000004;0.0
-1.296;-1.88;0.14279999999999998;1.8899999999999997;0.5731339740330835;0.0
-1.296;-1.88;0.14279999999999998;2.0300000000000002;1.9961133014251762;0.47664
-1.296;-1.88;0.14279999999999998;2.17;1.8660769160075537;0.5119332101048049
-1.296;-1.88;0.14279999999999998;2.3099999999999996;0.3789374675413544;0.0
-1.296;-1.88;0.15960000000000002;1.8899999999999997;0.6674559833811734;0.0
-1.296;-1.88;0.15960000000000002;2.0300000000000002;1.8952436604352567;0.6126480941875201
